tubelet_id,video_path,video_id,track_id,start_frame,end_frame,start_time_sec,end_time_sec,clip_span_sec,clip_duration_sec,mean_conf,min_conf,mean_bbox_area_ratio,mean_iou,max_center_jump_ratio,split,deep_knn_score_k1,deep_knn_score_k3,deep_knn_score_k5,deep_knn_score_k10,deep_knn_score_k20
homography_macro__20260315_093203_tp00034.mp4__track139__t2640_2730__00000062,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,139,2640,2730,184.79919541298625,191.09916798388343,6.299972570897239,6.299972570897239,0.6435496024787426,0.4183376729488373,0.009112604052461,0.937682802975198,0.0534111901347213,calibration,0.06422685831785202,0.06619594246149063,0.06856216490268707,0.07370537519454956,0.08522523939609528
homography_macro__20260315_093203_tp00034.mp4__track139__t2688_2778__00000063,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,139,2688,2778,188.15918078413145,194.45915335502863,6.299972570897239,6.299972570897239,0.5879258867353201,0.3216815888881683,0.0076077283845032,0.9354092823073364,0.0534111901347213,calibration,0.0773366391658783,0.07978072017431259,0.08103890717029572,0.08507835119962692,0.09487681090831757
homography_macro__20260315_093203_tp00034.mp4__track139__t2736_2826__00000064,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,139,2736,2826,191.51916615527665,197.8191387261739,6.299972570897268,6.299972570897268,0.6596534792333841,0.3216815888881683,0.0081032302920108,0.9649216870001428,0.0372221077922702,calibration,0.07084504514932632,0.07344742864370346,0.07601140439510345,0.0804632380604744,0.08767656981945038
homography_macro__20260315_093203_tp00034.mp4__track139__t2784_2874__00000065,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,139,2784,2874,194.87915152642185,201.1791240973191,6.299972570897268,6.299972570897268,0.7346547059714794,0.6774067282676697,0.0091690688533107,0.981622242105728,0.0102837509140783,calibration,0.06361673027276993,0.06704831123352051,0.06848931312561035,0.07267548143863678,0.07905570417642593
homography_macro__20260315_093203_tp00034.mp4__track139__t2832_2922__00000066,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,139,2832,2922,198.23913689756705,204.5391094684643,6.299972570897268,6.299972570897268,0.7376600094139576,0.6332504749298096,0.0094436095887501,0.9743901263370184,0.0233552771174006,calibration,0.06497199088335037,0.06781137734651566,0.07005618512630463,0.07392558455467224,0.07919780164957047
homography_macro__20260315_093203_tp00034.mp4__track139__t2880_2970__00000067,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,139,2880,2970,201.59912226871225,207.8990948396095,6.299972570897268,6.299972570897268,0.7210802286863327,0.6332504749298096,0.0094158698584813,0.966887734165463,0.0233552771174006,calibration,0.06776624172925949,0.07079902291297913,0.07246925681829453,0.07720788568258286,0.08432537317276001
homography_macro__20260315_093203_tp00034.mp4__track139__t2928_3018__00000068,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,139,2928,3018,204.95910763985745,211.2590802107547,6.299972570897268,6.299972570897268,0.7444022260606289,0.6973207592964172,0.0096923165712622,0.9768415267832472,0.0169988122832517,calibration,0.06164748966693878,0.06632120162248611,0.06782110035419464,0.07258037477731705,0.07797868549823761
homography_macro__20260315_093203_tp00034.mp4__track139__t2976_3072__00000069,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,139,2976,3072,208.31909301100265,215.03906375329305,6.7199707422904,6.7199707422904,0.6728580202907324,0.3065125644207001,0.009244815812427,0.9652453822505728,0.1127829347907428,calibration,0.06955994665622711,0.07140398770570755,0.07335201650857925,0.07863296568393707,0.08504894375801086
homography_macro__20260315_093203_tp00034.mp4__track139__t3024_3120__00000070,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,139,3024,3120,211.67907838214785,218.39904912443825,6.7199707422904,6.7199707422904,0.6578901167958975,0.3065125644207001,0.0090125749418256,0.9345739994361756,0.1127829347907428,calibration,0.08787551522254944,0.08860818296670914,0.08945132791996002,0.09333600103855133,0.09960658103227615
homography_macro__20260315_093203_tp00034.mp4__track181__t3072_3162__00000071,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,181,3072,3162,215.03906375329305,221.3390363241903,6.299972570897239,6.299972570897239,0.8768339976668358,0.8218467831611633,0.0428450988287591,0.3835172332739025,0.4553947029030136,calibration,0.05735662952065468,0.06050980091094971,0.0636727586388588,0.06997470557689667,0.07772079110145569
homography_macro__20260315_093203_tp00034.mp4__track139__t3072_3162__00000072,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,139,3072,3162,215.03906375329305,221.3390363241903,6.299972570897239,6.299972570897239,0.7152260560542345,0.3065125644207001,0.0098172289869914,0.930841514981999,0.0925399906171715,calibration,0.06447595357894897,0.06879269331693649,0.06995938718318939,0.07611218839883804,0.08621107786893845
homography_macro__20260315_093203_tp00034.mp4__track181__t3120_3210__00000073,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,181,3120,3210,218.39904912443825,224.69902169533552,6.299972570897268,6.299972570897268,0.8191692903637886,0.679288923740387,0.0436602834841844,0.5542545350564221,0.2981215309974306,calibration,0.0606619156897068,0.06346871703863144,0.06816507875919342,0.07299049198627472,0.08108474314212799
homography_macro__20260315_093203_tp00034.mp4__track139__t3120_3210__00000074,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,139,3120,3210,218.39904912443825,224.69902169533552,6.299972570897268,6.299972570897268,0.7069186009466648,0.4981207847595215,0.0100238596506075,0.8900700545695132,0.1202652520639974,calibration,0.07596255838871002,0.08113651722669601,0.08562492579221725,0.09039653837680817,0.09864136576652527
homography_macro__20260315_093203_tp00034.mp4__track181__t3168_3258__00000075,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,181,3168,3258,221.75903449558345,228.05900706648072,6.299972570897268,6.299972570897268,0.7524062879383564,0.6535568237304688,0.0320596874924136,0.6936899294786788,0.2981215309974306,calibration,0.06286443024873734,0.06614875048398972,0.0685013085603714,0.07191790640354156,0.07782729715108871
homography_macro__20260315_093203_tp00034.mp4__track139__t3168_3258__00000076,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,139,3168,3258,221.75903449558345,228.05900706648072,6.299972570897268,6.299972570897268,0.6741112731397152,0.4981207847595215,0.0088263951289491,0.8807393119015795,0.1202652520639974,calibration,0.08674178272485733,0.10300830006599426,0.11264494806528091,0.12456698715686798,0.13905076682567596
homography_macro__20260315_093203_tp00034.mp4__track181__t3216_3306__00000077,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,181,3216,3306,225.11901986672865,231.41899243762592,6.299972570897268,6.299972570897268,0.7763354107737541,0.6535568237304688,0.0294165039257509,0.8407326989590661,0.2159845222890977,calibration,0.06970597803592682,0.07244779914617538,0.0768326073884964,0.08138534426689148,0.0858643501996994
homography_macro__20260315_093203_tp00034.mp4__track181__t3264_3354__00000078,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,181,3264,3354,228.47900523787385,234.77897780877112,6.299972570897268,6.299972570897268,0.8115848116576672,0.7291011810302734,0.0317377488496051,0.935985678758808,0.0546099488586098,calibration,0.06704332679510117,0.0736059918999672,0.07565149664878845,0.07955275475978851,0.08424833416938782
homography_macro__20260315_093203_tp00034.mp4__track196__t3264_3378__00000079,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,196,3264,3378,228.47900523787385,236.45897049434373,7.979965256469882,7.979965256469882,0.5929218772798777,0.2616425156593323,0.0090081376571609,0.8500172134419208,0.1130606852129126,calibration,0.07454368472099304,0.08281394839286804,0.08489392697811127,0.09002450853586197,0.10204124450683594
homography_macro__20260315_093203_tp00034.mp4__track181__t3312_3402__00000080,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,181,3312,3402,231.83899060901908,238.13896317991632,6.299972570897239,6.299972570897239,0.8171003460884094,0.7678253054618835,0.0315462273388118,0.9742120596370962,0.0253241656175239,calibration,0.06777067482471466,0.07279009371995926,0.0751325786113739,0.0809345468878746,0.08699102699756622
homography_macro__20260315_093203_tp00034.mp4__track196__t3312_3432__00000081,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,196,3312,3432,231.83899060901908,240.2389540368821,8.399963427862986,8.399963427862986,0.5135267768055201,0.2616425156593323,0.0083976645505824,0.8825107520565048,0.1130606852129126,calibration,0.08151388168334961,0.08312799781560898,0.0851716622710228,0.0903240293264389,0.09882514923810959
homography_macro__20260315_093203_tp00034.mp4__track181__t3360_3450__00000082,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,181,3360,3450,235.19897598016428,241.49894855106152,6.299972570897239,6.299972570897239,0.8009053245186806,0.7678253054618835,0.0307852494201855,0.9395120779577516,0.1058262561853988,calibration,0.07496369630098343,0.07965859025716782,0.08227300643920898,0.085762619972229,0.08893567323684692
homography_macro__20260315_093203_tp00034.mp4__track196__t3360_3456__00000083,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,196,3360,3456,235.19897598016428,241.91894672245468,6.7199707422904,6.7199707422904,0.5267694722861052,0.2616425156593323,0.008551772268815,0.8967360870494825,0.1047816711349618,calibration,0.07378238439559937,0.07636111229658127,0.07957011461257935,0.08862258493900299,0.09930161386728287
homography_macro__20260315_093203_tp00034.mp4__track196__t3408_3498__00000084,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,196,3408,3498,238.55896135130948,244.85893392220672,6.299972570897239,6.299972570897239,0.6268188469111919,0.4348509013652801,0.0084597477597545,0.9373424134049996,0.1047816711349618,calibration,0.08313370496034622,0.09303375333547592,0.09900235384702682,0.10889742523431778,0.12030740827322006
homography_macro__20260315_093203_tp00034.mp4__track196__t3456_3546__00000085,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,196,3456,3546,241.91894672245468,248.21891929335197,6.299972570897268,6.299972570897268,0.7540230937302113,0.5033290982246399,0.0079896223486837,0.9672227822297512,0.0213540441233919,calibration,0.10278027504682541,0.10455316305160522,0.10574829578399658,0.10742481052875519,0.1107015460729599
homography_macro__20260315_093203_tp00034.mp4__track196__t3504_3594__00000086,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,196,3504,3594,245.27893209359988,251.57890466449717,6.299972570897268,6.299972570897268,0.747599046677351,0.6787776350975037,0.0079911473094957,0.9645143057805382,0.0678469047631056,calibration,0.08982814848423004,0.09090155363082886,0.09226493537425995,0.09642637521028519,0.10069521516561508
homography_macro__20260315_093203_tp00034.mp4__track206__t3504_3594__00000087,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,206,3504,3594,245.27893209359988,251.57890466449717,6.299972570897268,6.299972570897268,0.7134660519659519,0.6258307695388794,0.0226143775105634,0.8946608852957836,0.087464713468061,calibration,0.07664231956005096,0.07977614551782608,0.08142741024494171,0.08436129242181778,0.08763092011213303
homography_macro__20260315_093203_tp00034.mp4__track196__t3552_3642__00000088,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,196,3552,3642,248.63891746474508,254.93889003564237,6.299972570897268,6.299972570897268,0.7441095411777496,0.6787776350975037,0.0079775201970437,0.9709571066789728,0.0341784833879776,calibration,0.09617124497890472,0.09643243998289108,0.09869223833084106,0.10222899913787842,0.10540397465229034
homography_macro__20260315_093203_tp00034.mp4__track206__t3552_3642__00000089,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,206,3552,3642,248.63891746474508,254.93889003564237,6.299972570897268,6.299972570897268,0.6444318816065788,0.3199382722377777,0.0255269262109025,0.8445013585923817,0.1731505784776546,calibration,0.08079749345779419,0.08661973476409912,0.088154137134552,0.09014047682285309,0.09351092576980591
homography_macro__20260315_093203_tp00034.mp4__track196__t3600_3690__00000090,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,196,3600,3690,251.99890283589028,258.29887540678754,6.299972570897268,6.299972570897268,0.7758083827793598,0.7177014946937561,0.0077188696460763,0.9665646971937352,0.0286407585034774,calibration,0.08728968352079391,0.09142276644706726,0.0925941988825798,0.09495249390602112,0.09959077835083008
homography_macro__20260315_093203_tp00034.mp4__track206__t3600_3690__00000091,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,206,3600,3690,251.99890283589028,258.29887540678754,6.299972570897268,6.299972570897268,0.6142675280570984,0.3199382722377777,0.0295676335370917,0.8094424590218607,0.1731505784776546,calibration,0.08462642878293991,0.08569318056106567,0.0864783376455307,0.0893891453742981,0.09277675300836563
homography_macro__20260315_093203_tp00034.mp4__track196__t3648_3738__00000092,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,196,3648,3738,255.3588882070355,261.6588607779328,6.299972570897268,6.299972570897268,0.6969401221722364,0.4902458190917969,0.0082729811914491,0.9390891031565926,0.1331578208938436,calibration,0.09219396114349365,0.0977732464671135,0.100601926445961,0.1053924560546875,0.10938622057437897
homography_macro__20260315_093203_tp00034.mp4__track206__t3648_3738__00000093,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,206,3648,3738,255.3588882070355,261.6588607779328,6.299972570897268,6.299972570897268,0.6433981414884329,0.4833132028579712,0.0323785250410325,0.8318861312940673,0.1088101250781333,calibration,0.07848457247018814,0.07896935194730759,0.0797615796327591,0.08119074255228043,0.08334340900182724
homography_macro__20260315_093203_tp00034.mp4__track206__t3696_3786__00000094,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,206,3696,3786,258.7188735781807,265.01884614907794,6.299972570897239,6.299972570897239,0.5585135370492935,0.2758057117462158,0.0318186733240774,0.8147461588843578,0.0937688297237154,calibration,0.08169778436422348,0.08202750980854034,0.08288652449846268,0.08466453850269318,0.08662725985050201
homography_macro__20260315_093203_tp00034.mp4__track206__t3744_3834__00000095,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,206,3744,3834,262.0788589493259,268.3788315202232,6.299972570897296,6.299972570897296,0.5346246808767319,0.2758057117462158,0.0322051431586888,0.8055726587418678,0.1603825605151982,calibration,0.07694917917251587,0.07754740864038467,0.07821663469076157,0.07965270429849625,0.08331012725830078
homography_macro__20260315_093203_tp00034.mp4__track206__t3792_3882__00000096,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,20260315_093203_tp00034.mp4,206,3792,3882,265.4388443204711,271.73881689136834,6.299972570897239,6.299972570897239,0.6517081428319216,0.3229126632213592,0.0359787952952553,0.8651018594284696,0.1603825605151982,calibration,0.06258534640073776,0.06754594296216965,0.06905820220708847,0.0711139366030693,0.0741765946149826
