tubelet_id,video_id,track_id,video_path,start_frame,end_frame,start_time_sec,end_time_sec,source_fps,effective_sample_fps,split,macro_speed_mean_mps,macro_speed_median_mps,macro_speed_p95_mps,macro_accel_p95_mps2,macro_straightness_ratio,macro_direction_change_mean_rad,macro_stationary_step_ratio,macro_score_raw,macro_score_smooth,macro_gate_hit
homography_macro__20260315_093203_tp00034.mp4__track2511__t58752_58842__00001173,20260315_093203_tp00034.mp4,2511,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,58752,58842,4112.62209428173,4118.922066852627,14.285776483496972,2.3809627472494954,calibration,0.004540145,0.0035052472,0.013988084,0.024277877,0.29002738,0.8554119,1.0,-10.534539994808453,-11.85111899076823,False
homography_macro__20260315_093203_tp00034.mp4__track2511__t58800_58890__00001174,20260315_093203_tp00034.mp4,2511,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,58800,58890,4115.982079652875,4122.282052223772,14.285776483496972,2.3809627472494954,calibration,0.004019178,0.0035622288,0.01152831,0.013379876,0.28194106,0.8276039,1.0,-9.251100864233369,-11.92265979274,False
homography_macro__20260315_093203_tp00034.mp4__track2511__t58848_58938__00001175,20260315_093203_tp00034.mp4,2511,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,58848,58938,4119.34206502402,4125.642037594917,14.285776483496972,2.3809627472494954,calibration,0.0030761627,0.0032255573,0.005925751,0.012703922,0.49296063,1.0341213,1.0,-13.592854560933507,-12.22393555202343,False
homography_macro__20260315_093203_tp00034.mp4__track2511__t58896_58986__00001176,20260315_093203_tp00034.mp4,2511,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,58896,58986,4122.702050395165,4129.002022966062,14.285776483496972,2.3809627472494954,calibration,0.0040440257,0.0038333281,0.00822373,0.012955981,0.7752699,0.76841986,1.0,-13.238684774298472,-12.592330207957398,False
homography_macro__20260315_093203_tp00034.mp4__track2511__t58944_59034__00001177,20260315_093203_tp00034.mp4,2511,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,58944,59034,4126.06203576631,4132.362008337208,14.285776483496972,2.3809627472494954,calibration,0.0061402614,0.0056566116,0.011321333,0.019697683,0.10310903,0.8818359,1.0,-13.23312701400005,-12.827887567370727,False
homography_macro__20260315_093203_tp00034.mp4__track2511__t58992_59082__00001178,20260315_093203_tp00034.mp4,2511,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,58992,59082,4129.422021137456,4135.721993708353,14.285776483496972,2.3809627472494954,calibration,0.0049319374,0.004271872,0.009435053,0.026400357,0.22858295,0.9133707,1.0,-13.365100110108363,-12.814662949411114,False
homography_macro__20260315_093203_tp00034.mp4__track2511__t59040_59130__00001179,20260315_093203_tp00034.mp4,2511,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59040,59130,4132.782006508601,4139.081979079498,14.285776483496972,2.3809627472494954,calibration,0.0036000926,0.003543921,0.0068789837,0.013410272,0.7189576,0.6848729,1.0,-13.20794340351227,-12.549386181563449,False
homography_macro__20260315_093203_tp00034.mp4__track2511__t59088_59178__00001180,20260315_093203_tp00034.mp4,2511,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59088,59178,4136.141991879746,4142.441964450643,14.285776483496972,2.3809627472494954,calibration,0.0036869242,0.0032841281,0.0066171773,0.019523567,0.10964694,1.0929985,1.0,-12.936174983953952,-12.12496854088717,False
homography_macro__20260315_093203_tp00034.mp4__track2511__t59136_59226__00001181,20260315_093203_tp00034.mp4,2511,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59136,59226,4139.501977250891,4145.801949821788,14.285776483496972,2.3809627472494954,calibration,0.006159595,0.0052347262,0.01356964,0.040607743,0.15716937,0.7022982,1.0,-9.904594976428585,-11.69735922320249,False
homography_macro__20260315_093203_tp00034.mp4__track2511__t59184_59274__00001182,20260315_093203_tp00034.mp4,2511,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59184,59274,4142.861962622036,4149.161935192934,14.285776483496972,2.3809627472494954,calibration,0.004561871,0.0025580006,0.010963479,0.029761808,0.15658216,1.3059362,1.0,-11.308763752320724,-11.406670254602256,False
homography_macro__20260315_093203_tp00034.mp4__track2685__t59184_59274__00001183,20260315_093203_tp00034.mp4,2685,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59184,59274,4142.861962622036,4149.161935192934,14.285776483496972,2.3809627472494954,calibration,1.0386652,1.0561458,1.8337461,1.2117517,0.9409643,0.18353726,0.06666667,20.333745715700356,11.910033380062437,False
homography_macro__20260315_093203_tp00034.mp4__track2511__t59232_59322__00001184,20260315_093203_tp00034.mp4,2511,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59232,59322,4146.221947993182,4152.521920564079,14.285776483496972,2.3809627472494954,calibration,0.0048080264,0.004311209,0.011470015,0.018194398,0.15411109,0.4787961,1.0,-10.486448390952441,-11.262694657577544,False
homography_macro__20260315_093203_tp00034.mp4__track2685__t59232_59322__00001185,20260315_093203_tp00034.mp4,2685,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59232,59322,4146.221947993182,4152.521920564079,14.285776483496972,2.3809627472494954,calibration,0.23709047,0.067980185,0.779065,0.7256147,0.9537046,0.54965824,0.46666667,8.626373144683413,6.977702691704418,False
homography_macro__20260315_093203_tp00034.mp4__track2511__t59280_59370__00001186,20260315_093203_tp00034.mp4,2511,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59280,59370,4149.581933364327,4155.881905935224,14.285776483496972,2.3809627472494954,calibration,0.005862848,0.0054166545,0.010207173,0.017311348,0.06164613,0.48947662,1.0,-11.742034614265627,-11.053323921023797,False
homography_macro__20260315_093203_tp00034.mp4__track2685__t59280_59370__00001187,20260315_093203_tp00034.mp4,2685,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59280,59370,4149.581933364327,4155.881905935224,14.285776483496972,2.3809627472494954,calibration,0.015802458,0.013795606,0.036758825,0.062834434,0.4859189,0.5061376,1.0,-9.674612311770426,2.48263792213913,False
homography_macro__20260315_093203_tp00034.mp4__track2511__t59328_59418__00001188,20260315_093203_tp00034.mp4,2511,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59328,59418,4152.941918735472,4159.241891306369,14.285776483496972,2.3809627472494954,calibration,0.005911775,0.0049875383,0.009988393,0.025020747,0.21747096,0.6593776,1.0,-11.394967012658737,-10.34986162847066,False
homography_macro__20260315_093203_tp00034.mp4__track2685__t59328_59418__00001189,20260315_093203_tp00034.mp4,2685,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59328,59418,4152.941918735472,4159.241891306369,14.285776483496972,2.3809627472494954,calibration,0.018009268,0.01852987,0.03231135,0.070168294,0.4637194,0.94389576,1.0,-9.11766934525415,-0.258432650019067,False
homography_macro__20260315_093203_tp00034.mp4__track2511__t59376_59466__00001190,20260315_093203_tp00034.mp4,2511,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59376,59466,4156.301904106617,4162.601876677514,14.285776483496972,2.3809627472494954,calibration,0.0056833285,0.004348613,0.012936774,0.019970376,0.39559022,0.97953016,1.0,-13.286329382417561,-8.720673831486037,False
homography_macro__20260315_093203_tp00034.mp4__track2685__t59376_59466__00001191,20260315_093203_tp00034.mp4,2685,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59376,59466,4156.301904106617,4162.601876677514,14.285776483496972,2.3809627472494954,calibration,0.024392322,0.020991702,0.055235535,0.16128898,0.2663459,1.0853485,0.8666667,-2.4345883360892984,-0.8450026343272362,False
homography_macro__20260315_093203_tp00034.mp4__track2511__t59424_59514__00001192,20260315_093203_tp00034.mp4,2511,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59424,59514,4159.661889477762,4165.96186204866,14.285776483496972,2.3809627472494954,calibration,0.0063052354,0.005436639,0.014036004,0.031469487,0.3448714,0.74101484,1.0,-13.900135652281461,-6.156959558482045,False
homography_macro__20260315_093203_tp00034.mp4__track2685__t59424_59514__00001193,20260315_093203_tp00034.mp4,2685,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59424,59514,4159.661889477762,4165.96186204866,14.285776483496972,2.3809627472494954,calibration,0.045661863,0.04005526,0.10189204,0.12162499,0.68138325,0.7526375,0.6666667,1.7393870197758736,0.10885236477378267,False
homography_macro__20260315_093203_tp00034.mp4__track2511__t59472_59562__00001194,20260315_093203_tp00034.mp4,2511,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59472,59562,4163.021874848908,4169.321847419805,14.285776483496972,2.3809627472494954,calibration,0.042967733,0.0064367475,0.15235138,0.20454986,0.8783461,0.90767246,0.6666667,3.50344638165964,-3.368908521775801,False
homography_macro__20260315_093203_tp00034.mp4__track2685__t59472_59562__00001195,20260315_093203_tp00034.mp4,2685,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59472,59562,4163.021874848908,4169.321847419805,14.285776483496972,2.3809627472494954,calibration,0.07037717,0.05486685,0.16308247,0.21471241,0.5093916,0.616346,0.46666667,2.527260282904943,1.651482741781017,False
homography_macro__20260315_093203_tp00034.mp4__track2511__t59520_59610__00001196,20260315_093203_tp00034.mp4,2511,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59520,59610,4166.381860220053,4172.68183279095,14.285776483496972,2.3809627472494954,calibration,0.046951868,0.020650089,0.102358595,0.19546533,0.77763474,0.9501119,0.53333336,6.913971652984604,-1.501281822433554,False
homography_macro__20260315_093203_tp00034.mp4__track2685__t59520_59610__00001197,20260315_093203_tp00034.mp4,2685,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59520,59610,4166.381860220053,4172.68183279095,14.285776483496972,2.3809627472494954,calibration,0.06660317,0.041381568,0.16307011,0.27393642,0.05229564,0.8275272,0.6,5.362338755593006,3.170542002631194,False
homography_macro__20260315_093203_tp00034.mp4__track2511__t59568_59658__00001198,20260315_093203_tp00034.mp4,2511,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59568,59658,4169.741845591198,4176.041818162095,14.285776483496972,2.3809627472494954,calibration,0.04929641,0.027770787,0.13801824,0.16184644,0.8086729,0.69889784,0.6666667,1.8396442451066262,-1.3691089575471433,False
homography_macro__20260315_093203_tp00034.mp4__track2685__t59568_59658__00001199,20260315_093203_tp00034.mp4,2685,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59568,59658,4169.741845591198,4176.041818162095,14.285776483496972,2.3809627472494954,calibration,0.045040347,0.029181708,0.12255176,0.1728299,0.54215276,0.9053652,0.6,1.2418958070635178,4.52040998057038,False
homography_macro__20260315_093203_tp00034.mp4__track2786__t59568_59658__00001200,20260315_093203_tp00034.mp4,2786,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59568,59658,4169.741845591198,4176.041818162095,14.285776483496972,2.3809627472494954,calibration,0.019234374,0.011298534,0.06922118,0.064231865,0.6598539,0.7969639,0.8666667,-0.14697353470702246,-4.390938574379912,False
homography_macro__20260315_093203_tp00034.mp4__track2511__t59616_59706__00001201,20260315_093203_tp00034.mp4,2511,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59616,59706,4173.101830962343,4179.40180353324,14.285776483496972,2.3809627472494954,calibration,0.022087093,0.0057352167,0.072996095,0.06089881,0.9089204,0.7237696,0.8,1.8626428867643354,-2.9005184199069505,False
homography_macro__20260315_093203_tp00034.mp4__track2790__t59616_59706__00001202,20260315_093203_tp00034.mp4,2790,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59616,59706,4173.101830962343,4179.40180353324,14.285776483496972,2.3809627472494954,calibration,0.062224098,0.07055994,0.11376874,0.43480644,0.39911842,0.6728966,0.4,6.385509436539411,11.134271098411457,False
homography_macro__20260315_093203_tp00034.mp4__track2786__t59616_59718__00001203,20260315_093203_tp00034.mp4,2786,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59616,59718,4173.101830962343,4180.241799876027,14.285776483496972,2.3809627472494954,calibration,0.0034810675,0.002901539,0.00657931,0.0159994,0.33977696,0.6816242,1.0,-13.815661821714201,-6.545223781406785,False
homography_macro__20260315_093203_tp00034.mp4__track2685__t59616_59724__00001204,20260315_093203_tp00034.mp4,2685,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59616,59724,4173.101830962343,4180.66179804742,14.285776483496972,2.3809627472494954,calibration,0.077665746,0.06970296,0.22150688,0.13349809,0.78747374,0.5747249,0.4,6.80196665917642,5.736437813812221,False
homography_macro__20260315_093203_tp00034.mp4__track2511__t59664_59754__00001205,20260315_093203_tp00034.mp4,2511,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59664,59754,4176.461816333488,4182.761788904386,14.285776483496972,2.3809627472494954,calibration,0.006453456,0.0027659999,0.025156442,0.03950186,0.6763094,0.90180105,1.0,-10.274206809828414,-5.269163508977094,False
homography_macro__20260315_093203_tp00034.mp4__track2790__t59664_59754__00001206,20260315_093203_tp00034.mp4,2790,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59664,59754,4176.461816333488,4182.761788904386,14.285776483496972,2.3809627472494954,calibration,0.55855185,0.18971844,1.9780537,3.3347383,0.9546598,0.23814382,0.46666667,18.249622544776624,13.500860882904579,False
homography_macro__20260315_093203_tp00034.mp4__track2786__t59664_59766__00001207,20260315_093203_tp00034.mp4,2786,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59664,59766,4176.461816333488,4183.601785247172,14.285776483496972,2.3809627472494954,calibration,0.0059232265,0.0059514064,0.014544847,0.02079467,0.035389055,0.3193864,1.0,-3.85016384643733,-8.682574290160613,False
homography_macro__20260315_093203_tp00034.mp4__track2685__t59664_59772__00001208,20260315_093203_tp00034.mp4,2685,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59664,59772,4176.461816333488,4184.021783418565,14.285776483496972,2.3809627472494954,calibration,0.10499026,0.099355996,0.25928217,0.46289247,0.71184814,0.95042646,0.4,8.361480233957344,6.783049212771623,False
homography_macro__20260315_093203_tp00034.mp4__track2511__t59712_59802__00001209,20260315_093203_tp00034.mp4,2511,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59712,59802,4179.821801704634,4186.121774275531,14.285776483496972,2.3809627472494954,calibration,0.0045338236,0.0034766058,0.013484984,0.017485969,0.4063068,0.77531695,1.0,-10.381901611866864,-7.510557566735743,False
homography_macro__20260315_093203_tp00034.mp4__track2786__t59712_59802__00001210,20260315_093203_tp00034.mp4,2786,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59712,59802,4179.821801704634,4186.121774275531,14.285776483496972,2.3809627472494954,calibration,0.0066587175,0.005765758,0.014749234,0.027734106,0.16734982,0.7903544,1.0,-13.58645464268166,-10.517809226071954,False
homography_macro__20260315_093203_tp00034.mp4__track2786__t59760_59850__00001211,20260315_093203_tp00034.mp4,2786,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59760,59850,4183.181787075779,4189.481759646676,14.285776483496972,2.3809627472494954,calibration,0.004691572,0.0035195258,0.0097873835,0.01585101,0.28370726,0.84388864,1.0,-13.577731321648484,-11.860421262742099,False
homography_macro__20260315_093203_tp00034.mp4__track2786__t59808_59898__00001212,20260315_093203_tp00034.mp4,2786,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59808,59898,4186.541772446924,4192.841745017821,14.285776483496972,2.3809627472494954,calibration,0.0020199001,0.0018164926,0.004672577,0.0060968725,0.5789923,0.83096683,1.0,-13.894547421859537,-12.613889143549033,False
homography_macro__20260315_093203_tp00034.mp4__track2805__t59808_59898__00001213,20260315_093203_tp00034.mp4,2805,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59808,59898,4186.541772446924,4192.841745017821,14.285776483496972,2.3809627472494954,calibration,0.27100787,0.2814487,0.52928454,1.2351236,0.053274985,0.7290285,0.2,12.211700019050085,9.872566227519924,False
homography_macro__20260315_093203_tp00034.mp4__track2786__t59856_59946__00001214,20260315_093203_tp00034.mp4,2786,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59856,59946,4189.901757818069,4196.201730388966,14.285776483496972,2.3809627472494954,calibration,0.0029166278,0.0027593628,0.0057955394,0.010313284,0.32647702,0.6077523,1.0,-13.621279012000278,-12.79022277704999,False
homography_macro__20260315_093203_tp00034.mp4__track2808__t59856_59946__00001215,20260315_093203_tp00034.mp4,2808,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59856,59946,4189.901757818069,4196.201730388966,14.285776483496972,2.3809627472494954,calibration,0.011069575,0.010677486,0.020490946,0.047742125,0.14506204,0.8682678,1.0,-11.086232328771676,-9.801204623492717,False
homography_macro__20260315_093203_tp00034.mp4__track2805__t59856_59946__00001216,20260315_093203_tp00034.mp4,2805,D:\Embeddings_Distribution\raw_videos\20260315_093203_tp00034.mp4,59856,59946,4189.901757818069,4196.201730388966,14.285776483496972,2.3809627472494954,calibration,0.08799581,0.026640901,0.3095059,0.6729107,0.5835567,1.2228808,0.6,4.3976017209182,8.95775866946536,False
